codigo_pico,nombre_Pico,Localizacion,Altura,Abierto,Sin_aprobacion,cambio_a_trekking,AÃ±o_De_Cambio,Restriccion,Host,Estado
JONG,Jongsang,Jongsang Himal (on Indian-Tibetan border),7462,SI,NO,NO,0,No hay,"Nepal, China & India",Escalado
JUG1,Jugal 1,Jugal Himal (E of Dorje Lakpa),6591,SI,NO,NO,0,abierto en 2023,Nepal,Escalado
JUG2,Jugal 2,Jugal Himal (ENE of Dorje Lakpa),6518,SI,NO,NO,0,abierto en 2023,Nepal,Sin escalar
JUG3,Jugal 3,Jugal Himal (SE of Dorje Lakpa),6184,SI,NO,NO,0,abierto en 2023,Nepal,Escalado
JUG4,Jugal 4,Jugal Himal (SSE of Dorje Lakpa),5936,SI,NO,NO,0,abierto en 2023,Nepal,Sin escalar
JUG5,Jugal 5,Jugal Himal (W of Yangri),5922,SI,NO,NO,0,abierto en 2023,Nepal,Escalado
JUNC,Junction Peak,"Dhaulagiri Himal (on ridge joining Dhaulagiri VI, IV and Churen)",7133,NO,SI,NO,0,No hay,Nepal,Sin escalar
JYAC,Jyachhung,Byas Risi Himal (NNW of Nampa on Tibetan border),6388,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KABD,Kabru Dome,Simhalila Himal (SE of Kabru in India),6600,NO,SI,NO,0,No hay,India only,Escalado
KABN,Kabru North,Simhalila Himal (S of Kabru Main on Indian border),7338,NO,SI,NO,0,No hay,Nepal & India,Escalado
KABR,Kabru Main,Simhalila Himal (S of Talung on Indian border),7412,SI,NO,NO,0,abierto en 2014,Nepal & India,Escalado
KABS,Kabru South,Simhalila Himal (S of Kabru North on Indian border),7318,SI,NO,NO,0,abierto en 2003,Nepal & India,Escalado
KAG1,Kagmara I,Kagmara Lekh (S of Kanjiroba Himal),5978,SI,NO,NO,0,No hay,Nepal,Escalado
KAGA,Kanta Gaton,Kanjiroba Himal (SE of Phoksumdo Tal),5910,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KAIP,Kaipuchonam,Kanti Himal (WNW of Changdi on Tibetan border),6329,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KAKU,Kang Kuru,"Mustang Himal (NNE of Tsartse, WSW of Ghami village)",6344,NO,SI,NO,0,No hay,Nepal,Escalado
KALI,Kali Himal,Khumbu Himal (NW of Baruntse),6985,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KAN1,Kande Hiunchuli North  I,Kanjiroba Himal (NE of Kande Huinchuli),6521,NO,SI,NO,0,No hay,Nepal,Sin escalar
KAN2,Kande Hiunchuli North  II,Kanjiroba Himal (NE of Kande Huinchuli),6471,NO,SI,NO,0,No hay,Nepal,Escalado
KANB,Kangbachen,Kangchenjunga Himal (W Spur of Kangchenjunga),7902,SI,NO,NO,0,No hay,Nepal,Escalado
KANC,Kangchenjunga Central,Kangchenjunga Himal (between Main and South summits),8473,SI,NO,NO,0,No hay,Nepal & India,Escalado
KAND,Kande Hiunchuli,Kanjiroba Himal (WNW of Kanjiroba),6627,SI,NO,NO,0,No hay,Nepal,Escalado
KANG,Kangchenjunga,Kangchenjunga Himal,8586,SI,NO,NO,0,No hay,Nepal & India,Escalado
KANN,Kangchenjunga North,Kangchenjunga Himal (small knob north of Main summit),7938,SI,NO,NO,0,abierto en 2014,Nepal & India,Sin escalar
KANS,Kangchenjunga South,Kangchenjunga Himal,8476,SI,NO,NO,0,No hay,Nepal & India,Escalado
KANT,Kanti Himal,Kanti Himal (NNW of Kanjiroba on Tibetan border),6850,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
KAPT,Kaptang,Kanti Himal (NW of Kanti Himal peak on Tibetan border),5965,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
KARK,Karko,Saipal Himal (WNW of Saipal),6015,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
KARS,Karsang Khang,Damodar Himal (NE of Saribung),6476,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KARY,Karyolung,Rolwaling Himal (SE of Numbur),6530,SI,NO,NO,0,No hay,Nepal,Escalado
KASI,Kasi Dalpha,Jagdula Lekh (S of Kande Huinchuli),6386,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KBNE,Kangbachen East,Kangchenjunga Himal (plateau SE of Kangbachen?),7780,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KBON,Konabon,Dhaulagiri Himal (SE of Gurja Himal),6570,SI,NO,NO,0,abierto en 2003,Nepal,Sin escalar
KCHN,Kangchung Nup,Khumbu Himal (NE of Gokyo Lake),6043,NO,SI,NO,0,No hay,Nepal,Escalado
KCHS,Kangchung Shar,Khumbu Himal (NE of Gokyo Lake),6063,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
KGRI,Khangri Shar,Khumbu Himal (W of Pumori),6792,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
KGRW,Khangri West,Khumbu Himal (W of Pumori),6658,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
KGUR,Kang Guru,Peri Himal (SW of Himlung Himal),6981,SI,NO,NO,0,No hay,Nepal,Escalado
KHAM,Khamjung,Damodar Himal (W of Saribung and Bhrikuti),6759,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KHAT,Khatang,Rolwaling Himal (E of Numbur),6790,SI,NO,NO,0,No hay,Nepal,Escalado
KHAY,Khayang,Manaslu Himal (E of Samdo Peak on Tibetan border),6186,SI,NO,NO,0,abierto en 2003,Nepal & China,Sin escalar
KHNG,Khung,Palchung Himal (NE of Kanjiroba on Tibetan border),6024,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KHON,Khongma Tse,Khumbu Himal (SW of Nuptse),5798,NO,NO,SI,1978,No hay,Nepal,Escalado
KHUM,Khumbutse,Khumbu Himal (NW of Lho La on Tibetan border),6639,SI,NO,NO,0,No hay,Nepal & China,Escalado
KIMS,Kimshung,Langtang Himal (NE of Langtang Lirung),6781,NO,SI,NO,0,No hay,Nepal,Sin escalar
KIRA,Kirat Chuli,Jongsang Himal (N of Kangchenjunga on Indian border),7362,SI,NO,NO,0,No hay,Nepal & India,Escalado
KJER,Kanjeralwa,Kanjiroba Himal (NW of Phoksumdo Tal),6612,SI,NO,NO,0,No hay,Nepal,Escalado
KJRN,Kanjiroba North,Kanjiroba Himal,6858,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KJRS,Kanjiroba South,Kanjiroba Himal,6883,SI,NO,NO,0,Un permiso de Kanjiroba's north and south summits,Nepal,Escalado
KNAG,Kang Nagchugo,Rolwaling Himal (E of Chekigo on Tibetan border),6737,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
KNTC,Kanti Himal Churau,Kanti Himal (NW of Kanti Himal on Tibetan border),6419,NO,SI,NO,0,No hay,Nepal & China,Sin escalar
KNTE,Kanti Himal East,Kanti Himal (NW of Kanti Himal on Tibetan border),6516,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KOGI,Kogi Khang North,Kanti Himal (ESE of Kanti Himal peak on Tibetan border),6275,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KOJI,Kojichuwa Chuli,Kanti Himal (NNW of Kanti Himal peak on Tibetan border),6439,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
KOJS,Kojichuwa South,Kanti Himal (SW of Kojichuwa Chuli on Tibetan border),6264,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
KORL,Korlang Pari Tippa,N of Lamabagar on Tibetan border,5738,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
KOTA,Kotang,Simhalila Himal (SSW of Rothang on Indian border),6148,SI,NO,NO,0,No hay,Nepal & India,Escalado
KTEG,Kangtega,Khumbu Himal (SW of Ama Dablam),6783,SI,NO,NO,0,No hay,Nepal,Escalado
KTOK,Kangtokal,Dhaulagiri Himal (on ridge N of Putha Hiunchuli),6294,SI,NO,NO,0,abierto en 1997,Nepal,Escalado
KTSU,Kangtsune,"Kagmara Lekh (SE of Kanjiroba, W of Kanjeralwa)",6444,NO,SI,NO,0,No hay,Nepal,Sin escalar
KTUN,Khatung Khang,Annapurna-Nilgiri Himal (SW of Thorong La),6484,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KUML,Kumlung,Damodar Himal (NE of Saribung and W of Bhrikuti),6355,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KUSU,Kusum Kanguru,Khumbu Himal (NE of Lukla village),6370,NO,NO,SI,1978,No hay,Nepal,Escalado
KWAN,Kwangde,Rolwaling Himal (W of Namche Bazar),6186,NO,NO,SI,1978,No hay,Nepal,Escalado
KYAB,Kyabura,Janak Himal (SW of Dzanye on Tibetan border),6466,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KYAS,Kyashar,Khumbu Himal (S of Kantega),6770,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
KYAZ,Kyazo Ri,Khumbu Himal (SW of Gokyo Lake),6151,NO,NO,SI,2002,abierto en 2002 as trekking peak,Nepal,Escalado
KYR1,Kyungka Ri 1,Langtang Himal (NE of Shalbachum near Tibetan border),6599,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
KYR2,Kyungka Ri 2,Langtang Himal (NE of Shalbachum on Tibetan border),6506,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
LAMJ,Lamjung Himal,Annapurna Himal (SE of Annapurna II),6983,SI,NO,NO,0,No hay,Nepal,Escalado
LAMP,Lampo,Ganesh Himal (N of Ganesh I on Tibetan border),6648,NO,SI,NO,0,No hay,Nepal & China,Sin escalar
LANG,Langtang Lirung,Langtang Himal,7227,SI,NO,NO,0,No hay,Nepal,Escalado
LANR,Langtang Ri,Langtang Himal (NE of Langtang Lirung on Tibetan border),7205,SI,NO,NO,0,No hay,Nepal & China,Escalado
LANY,Langtang Yubra,Langtang Himal (ENE of Langtang Lirung),6048,NO,NO,SI,0,abierto en 2016,Nepal,Escalado
LARK,Larkya Peak,Manaslu Himal (N of Manaslu North),6416,NO,NO,SI,0,No hay,Nepal,Escalado
LAS2,Lashar II,Janak Himal (SW of Ghhanyala Hies on Tibetan border),6803,SI,NO,NO,0,abierto en 2002,Nepal & China,Sin escalar
LASA,Lasa,Byas Risi Himal (NNW of Nampa on Tibetan border),6189,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
LASH,Lashar I,Janak Himal (NW of Lashar II on Tibetan border),6842,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
LCHA,Lachama Chuli,Changla Himal (N of Gorakh Himal on Tibetan border),6721,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
LCHN,Lachama North,Changla Himal (N of Lachama Chuli on Tibetan border),6628,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
LDAK,Langdak,Rolwaling Himal (N of Raungsiyar and Pimu),6220,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
LDNG,Langdung,Rolwaling Himal (WSW of Ripimo Shar on Tibetan border),6326,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
LEOE,Leonpo Gang East,Jugal Himal (NE of Leonpo Gang on Tibetan border),6733,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
LEON,Leonpo Gang,Jugal Himal (NNE of Dorje Lhakpa on Tibetan border),6979,SI,NO,NO,0,No hay,Nepal & China,Escalado
LHAS,Lha Shamma,"Kagmara Lekh (S of Kanjiroba, NNW of Kagmara I)",6412,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
LHAY,Lhayul Peak,Api Himal (SW of Api Main),6395,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
LHOM,Lhotse Middle,Khumbu Himal (E of Lhotse),8410,SI,NO,NO,0,abierto en 2001,Nepal & China,Escalado
LHOT,Lhotse,Khumbu Himal,8516,SI,NO,NO,0,No hay,Nepal & China,Escalado
LIK1,Linkhu Chuli Shar,Rolwaling Himal (S of Parchamo),6719,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
LIK2,Linkhu Chuli Nup,"Rolwaling Himal (SSW of Parchamo, W of Likhu Chuli Shar)",6659,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
LING,Lingtren,Khumbu Himal (ENE of Pumori on Tibetan border),6713,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
LMOC,Langmoche Ri,Rolwaling Himal (N of Tesi Laptsa),6552,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
LNAK,Lhonak,Janak Himal (WNW of Drohmo),6070,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
LNGK,Langchung Khang,Jongsang Himal (NW of Langpo on Indian border),6786,SI,NO,NO,0,abierto en 2002,Nepal & China,Sin escalar
LNJU,Langju,Shringi Himal (S of Tobsar),6426,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
LNKE,Lunchhung Kamo East,Kanti Himal (SE of Danfe Sail on Tibetan border),6024,NO,SI,NO,0,No hay,Nepal,Escalado
LNPO,Langpo,Jongsang Himal (SE of Jongsang on Indian border),6965,SI,NO,NO,0,No hay,Nepal & India,Escalado
LNPS,Langpo South,Jongsang Himal (SE of Langpo on Indian border),6857,NO,SI,NO,0,No hay,Nepal & India,Escalado
LOBE,Lobuche East,Khumbu Himal (SW of Pumori),6119,NO,NO,SI,1978,No hay,Nepal,Escalado
LOBW,Lobuche West,Khumbu Himal (SW of Pumori),6135,NO,NO,SI,2002,Converted to trekking peak in 2002,Nepal,Escalado
LSAM,Lungsampa,Khumbu Himal (S of Nangpai Gosum II),6500,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
LSHR,Lhotse Shar,Khumbu Himal (ESE of Lhotse and Lhotse Middle),8382,SI,NO,NO,0,No hay,Nepal & China,Escalado
LSIS,Langshisa Ri,Jugal Himal (NW of Dorje Lhakpa),6412,NO,NO,SI,2002,Converted to trekking peak in 2002,Nepal,Escalado
LUGU,Lugula,Damodar Himal (E of Bhrikuti Sail on Tibetan border),6899,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
LUN2,Lunag II,Rolwaling Himal (SW of Nangpa La near Tibetan border),6812,NO,SI,NO,0,Requiere permiso de Jobo Rinjang,Nepal,Escalado
LUNG,Lungchhung,Palchung Himal (NE of Kanjiroba on Tibetan border),6043,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
LUNR,Lunag Ri,Rolwaling Himal (SW of Nangpa La on Tibetan border),6895,NO,SI,NO,0,Requiere permiso de Jobo Rinjang,Nepal & China,Sin escalar
LUNW,Lunag West,Rolwaling Himal (W of Lunag I on Tibetan border),6492,NO,SI,NO,0,Requiere permiso de Jobo Rinjang,Nepal & China,Escalado
LUZA,Luza,Khumbu Himal (SW of Gokyo Lake),5710,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
MACH,Machhapuchhare,Annapurna Himal (SE of Annapurna III),6993,NO,SI,NO,0,Closed,Nepal,Sin escalar
MAK2,Makalu II,Makalu Himal (NNW of Makalu on Tibetan border),7678,SI,NO,NO,0,No hay,Nepal & China,Escalado
MAKA,Makalu,Makalu Himal,8485,SI,NO,NO,0,No hay,Nepal & China,Escalado
MALA,Malanphulan,"Khumbu Himal (S of Ama Dablam, NW of Kangtega)",6573,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
MANA,Manaslu,Manaslu Himal,8163,SI,NO,NO,0,No hay,Nepal,Escalado
MANN,Manaslu North,Manaslu Himal (N of Manaslu),6994,SI,NO,NO,0,No hay,Nepal,Escalado
MANP,Manapathi,Dhaulagiri Himal (SSW of Dhaulagiri I),6380,SI,NO,NO,0,No hay,Nepal,Escalado
MARD,Mardi Himal,Annapurna Himal (SW of Machhapuchhare),5553,NO,NO,SI,1978,No hay,Nepal,Escalado
MARI,Mariyang,Kanti Himal (SE of Kanti Himal on Tibetan border),6528,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
MARW,Mariyang West,Kanti Himal (WSW of Mariyang on Tibetan border),6455,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
MATA,Matathumba,Jagdula Lekh (S of Kanjiroba Himal),5767,NO,SI,NO,0,No hay,Nepal,Escalado
MAYT,Mayonthang Kang,Kanti Himal (NW of Changdi Himal on Tibetan border),6449,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
MERA,Mera Peak,Khumbu Himal (S of Ama Dablam),6470,NO,NO,SI,1978,No hay,Nepal,Escalado
MERR,Merra,Kangchenjunga Himal (WNW of Anidesh Chuli),6334,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
MERS,Mera South,Khumbu Himal (SW of Mera),6064,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
META,Metalung,"Khumbu Himal (in Hongku Valley, SE of Chamlang)",5608,NO,SI,NO,0,No hay,Nepal,Escalado
MING,Mingbo Ri,Khumbu Himal (S of Ama Dablam and Mingbo La),6207,NO,SI,NO,0,No hay,Nepal,Sin escalar
MNSL,Mansail,Mustang Himal (NW of Lo Manthang on Tibetan border),6235,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
MNSS,Mansail South,Mustang Himal (S of Mansail on Tibetan border),6248,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
MOJC,Mojca,Kangchenjunga Himal (W of Ramtang Chang),6024,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
MPNE,Manapathi NE,"Dhaulagiri Himal (SSW of Dhaulagiri I, NE of Manapathi)",6384,NO,SI,NO,0,No hay,Nepal,Escalado
MUKT,Mukut Himal,"Mukut Himal (N of Sita Chuchura, S of Hongde)",6087,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
MUPK,Mustang Peak,Mustang Himal (S of Mustang Himal peak on Tibetan border),6229,NO,SI,NO,0,No hay,Nepal,Escalado
MUST,Mustang Himal,Mustang Himal (S of Mansail on Tibetan border),6195,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
MYAG,Myagdi Matha,Dhaulagiri Himal (S of Dhaulagiri IV),6273,NO,SI,NO,0,No hay,Nepal,Sin escalar
NAG1,Nangpai Gosum I,Khumbu Himal (WSW of Cho Oyu on Tibetan border),7321,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
NAG2,Nangpai Gosum II,Khumbu Himal (WSW of Cho Oyu on Tibetan border),7287,SI,NO,NO,0,abierto en 2002,Nepal & China,Sin escalar
NALA,Nalakankar North,Nalakankar Himal (on W Nepal/Tibetan border),6062,SI,NO,NO,0,No hay,Nepal & China,Escalado
NALS,Nalakankar South,Nalakankar Himal (on W Nepal/Tibetan border),6024,NO,SI,NO,0,No hay,Nepal & China,Escalado
NAM2,Nampa II,Api Himal (W of Nampa),6585,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
NAM3,Nampa III,Api Himal (SE of Nampa),6611,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
NAMP,Nampa,Api Himal (E of Api),6729,SI,NO,NO,0,No hay,Nepal,Escalado
NAMS,Nampa South,"Api Himal (S of Nampa, W of Nampa Chuli)",6130,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
NAN2,Nangamari II,Ohmi Kangri Himal (S of Nangamari I),6209,SI,NO,NO,0,No hay,Nepal,Escalado
NANG,Nangamari I,Ohmi Kangri Himal (W of Chaw Peak on Tibetan border),6547,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
NAUL,Naulekh,Khumbu Himal (S of Mera Peak),6340,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
NAYA,Naya Kanga,Jugal Himal (W of Ganchempo by Kangja La),5863,NO,NO,SI,1978,No hay,Nepal,Escalado
NEMJ,Nemjung,Peri Himal (S of Himlung Himal and Himjung),7140,SI,NO,NO,0,No hay,Nepal,Escalado
NEPA,Nepal Peak,Jongsang Himal (N of Kangchenjunga on Indian border),7177,SI,NO,NO,0,No hay,Nepal & India,Escalado
NGAP,Nepal Gap Peak,Kangchenjunga Himal (ENE of Gimmegela on Indian border),7007,SI,NO,NO,0,abierto en 2014,Nepal & India,Sin escalar
NGO2,Ngojumba Kang II,Khumbu Himal (NE of Cho Oyu on Tibetan border),7743,SI,NO,NO,0,No hay,Nepal & China,Escalado
NGO3,Ngojumba Kang III,Khumbu Himal (NE of Cho Oyu on Tibetan border),7681,SI,NO,NO,0,abierto en 2014 as Hillary Peak,Nepal & China,Sin escalar
NGOF,Nagoru Far East,Peri Himal (NW of Himlung Himal),6145,NO,SI,NO,0,No hay,Nepal,Escalado
NGOJ,Ngojumba Kang I,Khumbu Himal (NE of Cho Oyu on Tibetan border),7916,SI,NO,NO,0,abierto en 2014 as Tenzing Peak,Nepal & China,Escalado
NGOR,Nagoru,Peri Himal (NW of Himlung Himal),6165,NO,SI,NO,0,No hay,Nepal,Escalado
NILC,Nilgiri Central,Annapurna-Nilgiri Himal (NW of Annapurna I),6940,SI,NO,NO,0,No hay,Nepal,Escalado
NILE,Nilgiri East,Annapurna-Nilgiri Himal (NNW of Annapurna I),6698,NO,SI,NO,0,No hay,Nepal,Escalado
NILN,Nilgiri North,Annapurna-Nilgiri Himal (NW of Annapurna I),7061,SI,NO,NO,0,No hay,Nepal,Escalado
NILS,Nilgiri South,Annapurna-Nilgiri Himal (NW of Annapurna I),6839,SI,NO,NO,0,No hay,Nepal,Escalado
NORB,Norbu Kang,Kanjiroba Himal (SE of Phoksumdo Tal),6085,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
