codigo_pico,nombre_Pico,Localizacion,Altura,Abierto,Sin_aprobacion,cambio_a_trekking,AÃ±o_De_Cambio,Restriccion,Host,Estado
NPHU,Narphu,"Damodar Himal (WNW of Pisang Peak, E of Chulu East Peak)",5921,SI,NO,NO,0,No hay,Nepal,Escalado
NREK,Nirekha,Khumbu Himal (NW of Lobuje Peak),6159,NO,NO,SI,2002,abierto en 2002 as trekking peak,Nepal,Escalado
NUMB,Numbur,Rolwaling Himal (SW of Namche Bazar),6958,SI,NO,NO,0,No hay,Nepal,Escalado
NUMR,Numri,"Khumbu Himal (S of Cho Polu, N of Baruntse)",6635,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
NUPE,Nuptse East I,Khumbu Himal (E of Nuptse main summit),7795,SI,NO,NO,0,Requires permit for Annapurna I,Nepal,Escalado
NUPK,Nupche Kang,Khumbu Himal (ESE of Nangpa La on Tibetan border),6576,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
NUPL,Nup La Kang,Khumbu Himal (N of Nup La on Tibetan border),6861,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
NUPT,Nuptse,Khumbu Himal (SW of Everest),7864,SI,NO,NO,0,No hay,Nepal,Escalado
NUPW,Nuptse West II,Khumbu Himal (NW of Nuptse main summit),7732,SI,NO,NO,0,Requiere permiso de Nuptse,Nepal,Escalado
OHMI,Ohmi Kangri,Ohmi Kangri Himal (NW of Kangchenjunga on Tibetan border),6839,SI,NO,NO,0,No hay,Nepal & China,Escalado
OMBG,Ombigaichen,Khumbu Himal (SE of Ama Dablam),6340,NO,NO,SI,2002,abierto en 2002 as trekking peak,Nepal,Escalado
OMBK,Ombak Himal,Ohmi Kangri Himal (NE of Ombak La in Tibet),6300,NO,SI,NO,0,No hay,China only,Sin escalar
OMIT,Omitso Go,Rolwaling Himal (NE of Kang Nachugo on Tibetan border),6332,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
OMRC,Omoga Ri Chang,Khumbu Himal (NNE of Kangtega),6070,NO,SI,NO,0,No hay,Nepal,Sin escalar
PALD,Paldor,Ganesh Himal (SE of  Ganesh V),5903,NO,NO,SI,1978,No hay,Nepal,Escalado
PAMA,Pama Himal,Shringi Himal (N of Chamar on Tibetan border),6300,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
PAN1,Panpoche 1,Manaslu Himal (NE of Sama village near Tibetan border),6620,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
PAN2,Panpoche 2,Manaslu Himal (NE of Sama village near Tibetan border),6504,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
PANB,Panbari,Peri Himal (NW of Larkya La),6905,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
PAND,Pandra,Ohmi Kangri Himal (NW of Lhonak),6670,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
PANG,Pangbuk Ri,Rolwaling Himal (N of Menlung La on Tibetan border),6625,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
PANN,Pangbuk North,Rolwaling Himal (NE of Pangbuk Ri on Tibetan border),6478,NO,SI,NO,0,No hay,Nepal & China,Escalado
PANT,Panalotapa,Rolwaling Himal (W of Tengkangpoche),6687,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
PARC,Parchamo,Rolwaling Himal (S of Tesi Laptsa),6279,NO,NO,SI,1978,No hay,Nepal,Escalado
PASA,Pasang Lhamu Chuli,Khumbu Himal (W of Cho Oyu & Cho Aui on Tibetan border),7350,SI,NO,NO,0,No hay,Nepal & China,Escalado
PASH,Pashuwo,Ganesh Himal (N of Lampo on Tibetan border),6177,SI,NO,NO,0,abierto en 2003,Nepal & China,Sin escalar
PATR,Patrasi Himal,Kanjiroba Himal (NE of Kande Huinchuli),6450,SI,NO,NO,0,No hay,Nepal,Escalado
PAWR,Pawar Central,Pawar Himal (N of Larkya La),6621,NO,SI,NO,0,No hay,Nepal,Escalado
PBUK,Pabuk Kang,Ohmi Kangri Himal (E of Nangamari I on Tibetan border),6244,SI,NO,NO,0,abierto en 2003,Nepal & China,Sin escalar
PEMK,Pemthang Karpo Ri,Jugal Himal (NNW of Dorje Lhakpa on Tibetan border),6865,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
PEMR,Pemthang Ri,Jugal Himal (N of Pemthang Karpo Ri on Tibetan border),6743,NO,SI,NO,0,No hay,Nepal & China,Sin escalar
PERH,Peri Himal,Peri Himal (SE of Cheo Himal on Tibetan border),6296,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
PERI,Peri,Langtang Himal (SE of Langtang Ri on Tibetan border),6174,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
PETH,Pethangtse,Khumbu Himal (NW of Makalu on Tibetan border),6739,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
PHAR,Pharilapcha,Khumbu Himal (SW of Gokyo Lake),6017,NO,NO,SI,2002,abierto en 2002,Nepal,Escalado
PHNG,Phungi,Peri Himal (SE of Ratna Chuli on Tibetan border),6524,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
PHNH,Phungi Himal,Manaslu Himal (W of Manaslu),6538,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
PHOL,Phole,Kangchenjunga Himal (W of Kumbhakarna and Sobitongie),6645,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
PHUG,Phu Kang Go,Peri Himal (SE of Cheo on Tibetan border),6767,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
PHUK,Phu Kang,Peri Himal (N of Cheo Himal on Tibetan border),6694,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
PHUN,Phu Kang North,Peri Himal (N of Cheo Himal on Tibetan border),6580,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
PHUR,Phurbi Chhyachu,Jugal Himal (SE of Dorje Lhakpa on Tibetan border),6637,SI,NO,NO,0,No hay,Nepal & China,Escalado
PIMU,Pimu,Rolwaling Himal (N of Tesi Laptsa),6344,NO,SI,NO,0,No hay,Nepal,Escalado
PISA,Pisang,Damodar Himal (N of Marysangdi Valley),6091,NO,NO,SI,1978,No hay,Nepal,Escalado
PK04,Peak 4,Khumbu Himal (SE of Baruntse),6736,SI,NO,NO,0,abierto en 2003,Nepal,Sin escalar
PK29,Peak 29,Manaslu Himal (S of Manaslu),7871,SI,NO,NO,0,No hay,Nepal,Escalado
PK41,Peak 41,Khumbu Himal (ESE of Ama Dablam),6648,SI,NO,NO,2002,abierto en 2002,Nepal,Escalado
PKAR,Pankar Himal,Manaslu Himal (ENE of Samagaon on Tibetan border),6264,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
PLNG,Palung,North of Cho Oyu (in Tibet),7012,NO,SI,NO,0,Pico entereamente en China,China only,Escalado
POIN,Pointed Peak,"Khumbu Himal (N of Cholatse, S of Tshola La)",5850,NO,SI,NO,0,No hay,Nepal,Escalado
POKA,Pokalde,Khumbu Himal (N of Ama Dablam),5780,NO,NO,SI,1978,No hay,Nepal,Escalado
POKR,Pokharkang,Damodar Himal (N of Pisang Peak),6372,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
POTA,Pota Himal North,Dhaulagiri Himal (NE of Putha Hiunchuli),6182,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
PTHE,Pethangtse East,Khumbu Himal (ESE of Pethangtse on Tibetan border),6572,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
PUCH,Punchen Himal,Shringi Himal (in Tsum Valley N of Pashuwo on Tibetan border),6049,SI,NO,NO,0,No hay,Nepal & China,Sin escalar
PUMO,Pumori,Khumbu Himal (WNW of Everest on Tibetan border),7138,SI,NO,NO,0,No hay,Nepal & China,Escalado
PURB,Purbung Himal,Damodar Himal (N of Chulu West),6500,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
PURK,Purkhung,Damodar Himal (NE of Thorong La),6126,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
PUTH,Putha Hiunchuli,Dhaulagiri Himal (W of Churen Himal),7246,SI,NO,NO,0,No hay,Nepal,Escalado
PYRM,Pyramid Peak,Jongsang Himal (N of Kangchenjunga on Indian border),7140,SI,NO,NO,0,No hay,Nepal & India,Escalado
RAKS,Raksha Urai,Raksha Urai Himal (ENE of Nampa),6609,SI,NO,NO,0,No hay,Nepal,Escalado
RAMC,Ramtang Chang,Kangchenjunga Himal (N of Ramtang),6802,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
RAMD,Ramdung,Rolwaling Himal (W of Tesi Laptsa),5900,NO,NO,SI,1978,No hay,Nepal,Escalado
RAMT,Ramtang,Kangchenjunga Himal (N of Kangbachen),6601,SI,NO,NO,0,abierto en 1997,Nepal,Escalado
RANI,Rani Peak,"Mansiri Himal (SE of Manaslu, NE of Himalchuli Main)",6693,NO,SI,NO,0,No hay,Nepal,Escalado
RATC,Ratna Chuli,Peri Himal (NW of Himlung on Tibetan border),7035,SI,NO,NO,0,abierto en 2002,Nepal & China,Escalado
RATH,Rathong,Simhalila Himal (SW of Kabru on Indian border),6682,SI,NO,NO,0,No hay,Nepal & India,Escalado
RAUN,Raungsiyar,Rolwaling Himal (N of Pimu),6224,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
RHIM,Rhimbu,Shringi Himal (S of Tobsar),6210,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
RIPI,Ripimo Shar,Rolwaling Himal (S of Dingjung Ri on Tibetan border),6647,SI,NO,NO,0,abierto en 2014 (as Khang Karpo),Nepal & China,Escalado
ROCN,Roc Noir,Annapurna Himal (ENE of Annapurna I),7485,SI,NO,NO,0,No hay,Nepal,Escalado
ROKA,Rokapi,"Api Himal (S of Nampa, Bobaye and Jethi Bahurani)",6468,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
ROLK,Rolwaling Kang,Rolwaling Himal (NNE of Tarkago),6664,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
ROLM,Rolmi,Shringi Himal (S of Tobsar),6056,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
ROMA,Roma,Saipal Himal (SW of Saipal),5407,SI,NO,NO,0,Delisted in 2014,Nepal,Sin escalar
SAIE,Saipal East Humla,Saipal Himal (NE of Saipal),6925,SI,NO,NO,0,No hay,Nepal,Escalado
SAIP,Saipal,Saipal Himal,7030,SI,NO,NO,0,No hay,Nepal,Escalado
SALD,Saldim,Makalu Himal (ENE of Shershon village on Tibetan border),6374,SI,NO,NO,0,abierto en 2003,Nepal & China,Sin escalar
SALW,Saldim West,Makalu Himal (ENE of Shershon village on Tibetan border),6388,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
SAMD,Samdo,Manaslu Himal (NNE of Panpoche 1 & 2 on Tibetan border),6335,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
SANB,Sano Bhrikuti,Damodar Himal (ENE of Bhrikuti),6328,NO,SI,NO,0,No hay,Nepal,Escalado
SANC,Sanctuary Peak,Kanjiroba Himal (N of Kanjiroba North),6207,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
SANK,Sano Kailash,,6452,NO,SI,NO,0,No hay,Nepal,Escalado
SARI,Saribung,Damodar Himal (W of Bhrikuti),6328,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
SATO,Sat Peak,Ohmi Kangri Himal (N of Sharphu range),6164,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
SAUL,Saula,Manaslu Himal (ENE of Samagaon on Tibetan border),6235,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
SHA2,Shartse II,Khumbu Himal (E of Lhotse Shar on Tibetan border),7457,SI,NO,NO,0,No hay,Nepal & China,Escalado
SHAL,Shalbachum,Langtang Himal (E of Langtang Lirung on Tibetan border),6707,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
SHAR,Shartse,Khumbu Himal (E of Lhotse Shar on Tibetan border),7591,SI,NO,NO,0,No hay,Nepal & China,Sin escalar
SHER,Shershon,Makalu Himal (NE of Shershon village on Tibetan border),6432,SI,NO,NO,0,abierto en 2003,Nepal & China,Sin escalar
SHEY,Shey Shikhar,Kanjiroba Himal (SE of Kanjiroba and Tripura Hiunchuli),6139,SI,NO,NO,0,No hay,Nepal,Escalado
SHNW,Shershon Northwest,Makalu Himal (NW of Shershon on Tibetan border),6682,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
SIMN,Simnang Himal,Manaslu Himal (SE of Manaslu),6251,SI,NO,NO,0,abierto en 2001,Nepal,Escalado
SING,Singu Chuli,Annapurna Himal (Annapurna Sanctuary),6501,NO,NO,SI,1978,No hay,Nepal,Escalado
SISN,Sisne Himal,Sisne Himal (SW of Juphal in Rukum),5911,SI,NO,NO,0,No hay,Nepal,Escalado
SITA,Sita Chuchura,Mukut Himal (ENE of Dhaulagiri II near French Pass),6611,SI,NO,NO,0,No hay,Nepal,Escalado
SNOW,Snow Peak,Dhaulagiri Himal (E of Dhaulagiri II),6530,NO,SI,NO,0,No hay,Nepal,Sin escalar
SOBI,Sobithongie,Kangchenjunga Himal (W of Kumbhakarna),6652,SI,SI,NO,0,abierto en 2002,Nepal,Sin escalar
SPH1,Sharphu I,Ohmi Kangri Himal (WNW of Kangchenjunga),6433,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
SPH2,Sharphu II,Ohmi Kangri Himal (WNW of Kangchenjunga),6328,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
SPH3,Sharphu III,Ohmi Kangri Himal (WNW of Kangchenjunga),6220,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
SPH4,Sharphu IV,Ohmi Kangri Himal (WNW of Kangchenjunga),6172,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
SPH5,Sharphu V,Ohmi Kangri Himal (WNW of Kangchenjunga),6158,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
SPH6,Sharphu VI,Ohmi Kangri Himal (WNW of Kangchenjunga),6076,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
SPHN,Sphinx,Jongsang Himal (NE of Pathibhara on Indian border),6825,SI,NO,NO,0,abierto en 2014,Nepal & India,Escalado
SRKU,Serku Dolma,Kanjiroba Himal (S of Tso Karpo Kang),6227,NO,SI,NO,0,No hay,Nepal,Escalado
SURM,Surma-Sarovar North,Api Himal (SSE of Jethi Bahurani),6564,SI,NO,NO,0,No hay,Nepal,Escalado
SWAK,Swaksa Kang,Kanti Himal (SE of Kanti Himal peak on Tibetan border),6405,SI,NO,NO,0,abierto en 2003,Nepal & China,Sin escalar
SWEL,Swelokhan,Manaslu Himal (N of Samdo village on Tibetan border),6180,SI,NO,NO,0,abierto en 2003,Nepal & China,Sin escalar
SYKG,Syaokang,Ohmi Kangri Himal (SW of Ohmi Kangri near Tibetan border),5929,SI,NO,NO,0,No hay,Nepal,Escalado
TAKL,Takla Kang,Kanti Himal (W of Kanti Himal peak on Tibetan border),6276,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
TAKN,Takphu North,Nalakankar Himal (on W Nepal/Tibetan border),6142,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
TAKP,Takphu Himal,Nalakankar Himal (on W Nepal/Tibetan border),6395,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
TANK,Tankya I,Kanti Himal (NE of Mariyang on Tibetan border),6305,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
TAPL,Taple Shikhar,Kangchenjunga Himal (W of Nepal Peak),6447,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
TARS,Tarke Kang Shar,Annapurna Himal (E of Glacier Dome),7069,NO,SI,NO,0,No hay,Nepal,Escalado
TASH,Tashi Kang,Mukut Himal (N of Dhampus Peak),6386,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
TAWA,Tawa,Damodar Himal (NNE of Yakawa Kang),6110,NO,SI,NO,0,No hay,Nepal,Escalado
TAWO,Tawoche,Khumbu Himal (NW of Ama Dablam),6495,SI,NO,NO,0,No hay,Nepal,Escalado
TENE,Tengi Ragi Tau East,Rolwaling Himal (NE of Tesi Laptsa),6675,NO,SI,NO,0,No hay,Nepal,Escalado
TENG,Tengkoma,Jongsang Himal (NW of Kangchenjunga),6215,SI,NO,NO,0,abierto en 1997,Nepal,Escalado
TENR,Tengi Ragi Tau,Rolwaling Himal (N of Tesi Laptsa),6938,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
TENS,Tengi Ragi Tau South,Rolwaling Himal (E of Tesi Laptsa),6141,NO,SI,NO,0,No hay,Nepal,Escalado
THAM,Thamserku,Khumbu Himal (SW of Ama Dablam),6618,SI,NO,NO,0,No hay,Nepal,Escalado
THAR,Tharpu Chuli,Annapurna Himal (Annapurna Sanctuary),5695,NO,NO,SI,1978,No hay,Nepal,Escalado
THOC,Thoche Go,Peri Himal (SE of Cheo Himal on Tibetan border),6602,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
THOR,Thorong Peak,"Muktinath Himal, south of Thorong La",6144,SI,NO,NO,0,No hay,Nepal,Escalado
THRK,Tharke Kang,Khumbu Himal (S of Nup La on Tibetan border),6710,SI,NO,NO,0,abierto en 2014,Nepal & China,Escalado
THUL,Thulagi,Manaslu Himal (SW of Manaslu),7059,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
TILI,Tilicho,Annapurna-Nilgiri Himal (N of Annapurna I),7134,SI,NO,NO,0,No hay,Nepal,Escalado
TILJ,Tilje,Peri Himal (SE of Gyajikang),6530,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
TILK,Til Kang,Nalakankar Himal (on W Nepal/Tibetan border),6369,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
TKPO,Tengkangpoche,Rolwaling Himal (W of Kwangde),6482,SI,NO,NO,0,abierto en 2001,Nepal,Escalado
TKRE,Takargo East,Rolwaling Himal (ESE of Takargo),6152,SI,NO,NO,0,abierto en 2014,Nepal,Escalado
TKRG,Takargo,Rolwaling Himal (E of Chobutse),6771,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
TLNG,Talung,Simhalila Himal (S of Kangchenjunga on Indian border),7349,SI,NO,NO,0,abierto en 2002,Nepal & India,Escalado
TOBS,Tobsar,Shringi Himal (ENE of Chamar),6065,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
TONG,Tongu,Mukut Himal (N of Hongde in Hidden Valley),6187,NO,SI,NO,0,No hay,Nepal,Escalado
TRIA,Triangle Peak,Jugal Himal (NNW of Dome Blanc on Tibetan border),6484,NO,SI,NO,0,No hay,Nepal & China,Escalado
TRIP,Tripura Hiunchuli,Kanjiroba Himal (SE of Kanjiroba),6553,SI,NO,NO,0,No hay,Nepal,Escalado
TSAR,Tsartse,Mukut Himal (N of Dhampus Peak),6343,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
TSIS,Tsisima,Janak Himal (WSW of Janak Chuli),6196,NO,SI,NO,0,No hay,Nepal,Escalado
TSKP,Tso Karpo,"Kanjiroba Himal (E of Kanjiroba, W of Tso Karpo Kang)",6518,SI,NO,NO,0,abierto en 2002,Nepal,Sin escalar
TSOK,Tso Karpo Kang,Kanjiroba Himal (E of Kanjiroba),6556,SI,NO,NO,0,abierto en 2002,Nepal,Escalado
TSUR,Tsaurabong Peak,Dhaulagiri Himal (SSE of Dhaulagiri V),6395,NO,SI,NO,0,No hay,Nepal,Escalado
TUKU,Tukuche,Dhaulagiri Himal (NE of Dhaulagiri I),6920,SI,NO,NO,0,No hay,Nepal,Escalado
TUTS,Tutse,Makalu Himal (SE of Makalu),6758,SI,NO,NO,0,abierto en 2003,Nepal,Sin escalar
URKM,Urkinmang,Jugal Himal (W of Dorje Lhakpa),6143,SI,NO,NO,0,No hay,Nepal,Escalado
URMA,Urkema,Langtang Himal (W of Ganja La),5890,SI,NO,NO,0,No hay,Nepal,Escalado
YAKA,Yakawa Kang,Damodar Himal (N of Thorong La),6482,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
YALU,Yalung Kang,Kangchenjunga Himal (W summit of Kangchenjunga),8505,SI,NO,NO,0,No hay,Nepal,Escalado
YALW,Yalung Kang West,Kangchenjunga Himal (W summit of Yalung Kang),8077,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
YANG,Yangri,Jugal Himal (N of Phurbi Chhyachu on Tibetan border),6535,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
YANK,Yanme Kang,Ohmi Kangri Himal (NW of Nangamari on Tibetan border),6206,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
YANS,Yansa Tsenji,Langtang Himal (SW of Shalbachum on Tibetan border),6567,SI,NO,NO,0,abierto en 2003,Nepal,Escalado
YARA,Yara Chuli,Palchung Himal (SE of Changdi on Tibetan border),6236,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
YARW,Yarwa,Guras Himal (NW of Nampa on Tibetan border),6644,SI,NO,NO,0,abierto en 2014,Nepal,Sin escalar
YAUP,Yaupa,Makalu Himal (NE of Shershon village on Tibetan border),6422,SI,NO,NO,0,abierto en 2003,Nepal & China,Escalado
YLNG,Yalung Peak,Kangchenjunga Himal (WSW of Kangbachen),7590,NO,SI,NO,0,No hay,Nepal,Sin escalar
YNGS,Yangra Kangri South,Ganesh Himal (NW of Ganesh III on Tibetan border),6863,SI,NO,NO,0,abierto en 2014,Nepal & China,Sin escalar
YOKO,Yokopahar,Guras Himal (NNE of Nampa towards Tibetan border),6423,SI,NO,NO,0,abierto en 2002,Nepal & China,Sin escalar
YUBR,Yubra,Langtang Himal (ENE of Langtang Lirung),6264,NO,SI,NO,0,No hay,Nepal,Sin escalar